sentence_id	words	labels
1070	best	O
1070	source	O
1070	of	O
1070	canadian	O
1070	politics	O
1070	news	O
1070	web	OBJ
1070	news	OBJ
1070	sites	OBJ
1070	or	O
1070	facebook	OBJ
1070	pages	OBJ
1070	please	O
1070	be	O
1070	specific	O
1070	on	O
1070	which	O
1070	sites	O
1070	or	O
1070	pages	O
1071	what	O
1071	are	O
1071	the	O
1071	differences	O
1071	kolmogorov	OBJ
1071	complexity	OBJ
1071	vs	O
1071	purposefully	O
1071	inefficient	O
1071	turing	O
1071	machines	O
1072	which	O
1072	rock	O
1072	band	O
1072	is	O
1072	better	O
1072	the	O
1072	foo	OBJ
1072	fighters	OBJ
1072	or	O
1072	the	O
1072	red	OBJ
1072	hot	OBJ
1072	chili	OBJ
1072	peppers	OBJ
1073	what	O
1073	s	O
1073	the	O
1073	difference	O
1073	between	O
1073	cbc	OBJ
1073	and	O
1073	fbc	OBJ
1074	which	O
1074	is	O
1074	better	O
1074	bali	OBJ
1074	or	O
1074	phuket	OBJ
1074	male	O
1074	travelers	O
1074	looking	O
1074	for	O
1074	best	O
1074	beaches	O
1074	nightlife	O
1074	and	O
1074	fun	O
1075	how	O
1075	do	O
1075	bangalore	OBJ
1075	bus	OBJ
1075	routes	OBJ
1075	compare	O
1075	to	O
1075	ranchi	OBJ
1075	s	OBJ
1075	and	O
1075	what	O
1075	authority	O
1075	oversees	O
1075	them	O
1076	what	O
1076	s	O
1076	the	O
1076	difference	O
1076	between	O
1076	a	O
1076	state	OBJ
1076	senator	OBJ
1076	and	O
1076	an	O
1076	u	OBJ
1076	s	OBJ
1076	senator	OBJ
1077	what	O
1077	is	O
1077	the	O
1077	difference	O
1077	between	O
1077	saying	OBJ
1077	iran	OBJ
1077	persia	OBJ
1077	and	O
1077	persian	OBJ
1077	iranian	OBJ
1078	which	O
1078	coaching	O
1078	is	O
1078	better	O
1078	skd	OBJ
1078	or	O
1078	aakash	OBJ
1078	in	O
1078	lucknow	O
1079	which	O
1079	type	O
1079	of	O
1079	manga	O
1079	do	O
1079	u	O
1079	prefer	O
1079	shonen	OBJ
1079	manga	OBJ
1079	or	O
1079	shojo	OBJ
1079	manga	OBJ
1080	what	O
1080	it	O
1080	is	O
1080	a	O
1080	more	O
1080	lucrative	O
1080	career	O
1080	loan	OBJ
1080	officer	OBJ
1080	or	O
1080	car	OBJ
1080	salesmen	OBJ
1080	what	O
1080	is	O
1080	usually	O
1080	average	O
1080	income	O
1080	for	O
1080	the	O
1080	two	O
1081	cpa	OBJ
1081	or	OBJ
1081	acca	OBJ
1081	which	O
1081	is	O
1081	more	O
1081	valid	O
1081	in	O
1081	australia	O
1082	what	O
1082	should	O
1082	come	O
1082	first	O
1082	testing	OBJ
1082	or	O
1082	code	OBJ
1082	review	OBJ
1083	what	O
1083	is	O
1083	it	O
1083	like	O
1083	to	O
1083	be	O
1083	a	O
1083	summer	OBJ
1083	student	OBJ
1083	at	OBJ
1083	claremont	OBJ
1083	colleges	OBJ
1083	how	O
1083	is	O
1083	it	O
1083	different	O
1083	from	O
1083	the	O
1083	normal	OBJ
1083	school	OBJ
1083	year	OBJ
1084	what	O
1084	are	O
1084	the	O
1084	differences	O
1084	between	O
1084	compact	OBJ
1084	flash	OBJ
1084	memory	OBJ
1084	sticks	OBJ
1085	which	O
1085	is	O
1085	a	O
1085	better	O
1085	belief	O
1085	system	O
1085	to	O
1085	think	OBJ
1085	analyse	OBJ
1085	before	OBJ
1085	believing	OBJ
1085	or	O
1085	to	O
1085	have	OBJ
1085	blind	OBJ
1085	faith	OBJ
1086	what	O
1086	are	O
1086	the	O
1086	differences	O
1086	between	O
1086	lotus	OBJ
1086	symphony	OBJ
1086	and	O
1086	openoffice	OBJ
1086	org	OBJ
1087	which	O
1087	is	O
1087	better	O
1087	windows	OBJ
1087	xp	OBJ
1087	x64	OBJ
1087	vs	O
1087	windows	OBJ
1087	server	OBJ
1087	2008	OBJ
1087	x64	OBJ
1088	where	O
1088	should	O
1088	i	O
1088	go	O
1088	delhi	OBJ
1088	beijing	OBJ
1088	or	O
1088	japan	OBJ
1088	for	O
1088	sightseeing	O
1088	in	O
1088	may	O
1088	with	O
1088	a	O
1088	teenage	O
1088	daughter	O
1089	what	O
1089	s	O
1089	better	O
1089	a	O
1089	better	O
1089	vm	O
1089	app	O
1089	vmware	OBJ
1089	parallels	OBJ
1089	or	O
1089	virtual	OBJ
1089	pc	OBJ
1090	for	O
1090	hot	O
1090	water	O
1090	radiators	O
1090	is	O
1090	it	O
1090	cheaper	O
1090	to	O
1090	keep	OBJ
1090	the	OBJ
1090	house	OBJ
1090	at	OBJ
1090	a	OBJ
1090	constant	OBJ
1090	heat	OBJ
1090	or	O
1090	use	OBJ
1090	a	OBJ
1090	timer	OBJ
1091	what	O
1091	are	O
1091	the	O
1091	pros	O
1091	and	O
1091	cons	O
1091	of	O
1091	studying	OBJ
1091	in	OBJ
1091	the	OBJ
1091	polytechnics	OBJ
1091	versus	O
1091	junior	OBJ
1091	colleges	OBJ
1091	in	OBJ
1091	singapore	OBJ
1092	why	O
1092	is	O
1092	japan	OBJ
1092	more	O
1092	technologically	O
1092	advanced	O
1092	than	O
1092	other	OBJ
1092	rich	OBJ
1092	western	OBJ
1092	countries	OBJ
1093	what	O
1093	are	O
1093	the	O
1093	differences	O
1093	between	O
1093	english	OBJ
1093	and	O
1093	turkish	OBJ
1093	graphotactics	OBJ
1093	graphemics	OBJ
1094	which	O
1094	should	O
1094	i	O
1094	install	O
1094	first	O
1094	windows	OBJ
1094	xp	OBJ
1094	or	O
1094	windows	OBJ
1094	7	OBJ
1095	what	O
1095	s	O
1095	the	O
1095	functional	O
1095	different	O
1095	between	O
1095	a	O
1095	skillet	OBJ
1095	and	O
1095	a	O
1095	saute	OBJ
1095	pan	OBJ
1096	which	O
1096	are	O
1096	better	O
1096	pro	O
1096	monitors	O
1096	presonus	OBJ
1096	eris	OBJ
1096	4	OBJ
1096	5	OBJ
1096	or	O
1096	krk	OBJ
1096	rokit	OBJ
1096	6	OBJ
1096	g3	OBJ
1097	building	O
1097	websites	O
1097	which	O
1097	is	O
1097	the	O
1097	better	O
1097	approach	O
1097	mvp	OBJ
1097	or	O
1097	mvc	OBJ
1098	which	O
1098	is	O
1098	better	O
1098	bond	OBJ
1098	s	OBJ
1098	aston	OBJ
1098	martin	OBJ
1098	or	O
1098	batman	OBJ
1098	s	OBJ
1098	bat	OBJ
1098	mobile	OBJ
1099	what	O
1099	is	O
1099	the	O
1099	main	O
1099	difference	O
1099	between	O
1099	veins	OBJ
1099	and	O
1099	arteries	OBJ
1100	what	O
1100	is	O
1100	the	O
1100	difference	O
1100	between	O
1100	controller	OBJ
1100	and	O
1100	comptroller	OBJ
1101	why	O
1101	should	O
1101	we	O
1101	not	O
1101	do	OBJ
1101	frequent	OBJ
1101	deployment	OBJ
1101	in	OBJ
1101	prod	OBJ
1101	or	OBJ
1101	to	OBJ
1101	test	OBJ
1101	server	OBJ
1102	what	O
1102	is	O
1102	the	O
1102	difference	O
1102	between	O
1102	magnetic	OBJ
1102	south	OBJ
1102	pole	OBJ
1102	and	O
1102	geographic	OBJ
1102	north	OBJ
1102	pole	OBJ
1103	is	O
1103	anthem	OBJ
1103	same	O
1103	as	O
1103	blue	OBJ
1103	cross	OBJ
1104	what	O
1104	is	O
1104	the	O
1104	benefit	O
1104	in	O
1104	having	O
1104	other	OBJ
1104	pigments	OBJ
1104	in	O
1104	addition	O
1104	to	O
1104	chlorophyll	OBJ
1105	why	O
1105	did	O
1105	the	O
1105	industrial	OBJ
1105	revolution	OBJ
1105	first	OBJ
1105	occur	OBJ
1105	in	OBJ
1105	england	OBJ
1105	how	O
1105	does	O
1105	it	O
1105	compare	O
1105	with	O
1105	that	O
1105	in	O
1105	india	OBJ
1105	at	OBJ
1105	present	OBJ
1106	how	O
1106	do	O
1106	i	O
1106	differentiate	O
1106	between	O
1106	bituminous	OBJ
1106	concrete	OBJ
1106	and	O
1106	semi	OBJ
1106	dense	OBJ
1106	bituminous	OBJ
1106	concrete	OBJ
1106	in	O
1106	field	O
1107	what	O
1107	is	O
1107	the	O
1107	difference	O
1107	between	O
1107	neuromuscular	OBJ
1107	junction	OBJ
1107	and	O
1107	motor	OBJ
1107	end	OBJ
1107	plate	OBJ
1108	what	O
1108	is	O
1108	city	OBJ
1108	life	OBJ
1108	in	OBJ
1108	india	OBJ
1108	like	O
1108	compared	O
1108	to	O
1108	nepal	OBJ
1109	is	O
1109	it	O
1109	better	O
1109	to	O
1109	travel	OBJ
1109	by	OBJ
1109	train	OBJ
1109	or	O
1109	plane	OBJ
1109	when	O
1109	there	O
1109	is	O
1109	risk	O
1109	of	O
1109	snow	O
1109	in	O
1109	the	O
1109	eastern	O
1109	us	O
1110	which	O
1110	is	O
1110	better	O
1110	china	OBJ
1110	or	O
1110	taiwan	OBJ
1111	is	O
1111	yahoo	OBJ
1111	or	O
1111	google	OBJ
1111	a	O
1111	better	O
1111	resource	O
1111	for	O
1111	research	O
1112	which	O
1112	is	O
1112	better	O
1112	english	OBJ
1112	muffin	OBJ
1112	bisquit	OBJ
1112	or	O
1112	bagel	OBJ
1113	which	O
1113	one	O
1113	is	O
1113	better	O
1113	intel	OBJ
1113	core	OBJ
1113	i7	OBJ
1113	6500u	OBJ
1113	quad	OBJ
1113	core	OBJ
1113	with	OBJ
1113	intel	OBJ
1113	hd	OBJ
1113	graphics	OBJ
1113	520	OBJ
1113	or	O
1113	intel	OBJ
1113	core	OBJ
1113	i7	OBJ
1113	6500u	OBJ
1113	dual	OBJ
1113	core	OBJ
1113	with	OBJ
1113	nvidia	OBJ
1113	geforce	OBJ
1113	940	OBJ
1113	2gb	OBJ
1113	graphics	OBJ
1114	what	O
1114	s	O
1114	better	O
1114	snowboarding	OBJ
1114	or	O
1114	skiing	OBJ
1115	what	O
1115	do	O
1115	melanesia	OBJ
1115	micronesia	OBJ
1115	and	O
1115	polynesia	OBJ
1115	have	O
1115	in	O
1115	common	O
1116	what	O
1116	southern	OBJ
1116	plateau	OBJ
1116	covers	O
1116	a	O
1116	larger	O
1116	area	O
1116	than	O
1116	the	O
1116	northern	OBJ
1116	plains	OBJ
1117	what	O
1117	are	O
1117	the	O
1117	similarities	O
1117	between	O
1117	philosophy	OBJ
1117	of	OBJ
1117	science	OBJ
1117	and	O
1117	philosophy	OBJ
1117	of	OBJ
1117	mathematics	OBJ
1118	when	O
1118	is	O
1118	it	O
1118	more	O
1118	productive	O
1118	to	O
1118	build	OBJ
1118	your	OBJ
1118	own	OBJ
1118	framework	OBJ
1118	than	O
1118	to	O
1118	use	OBJ
1118	an	OBJ
1118	existing	OBJ
1118	one	OBJ
1119	what	O
1119	is	O
1119	the	O
1119	difference	O
1119	between	O
1119	public	OBJ
1119	and	O
1119	private	OBJ
1119	sector	OBJ
1120	should	O
1120	i	O
1120	go	O
1120	for	O
1120	angularjs	OBJ
1120	or	O
1120	angular	OBJ
1120	2	OBJ
1120	beta	OBJ
1120	version	OBJ
1121	what	O
1121	the	O
1121	difference	O
1121	between	O
1121	dna	OBJ
1121	and	O
1121	a	O
1121	chromosome	OBJ
1122	how	O
1122	is	O
1122	the	O
1122	structure	OBJ
1122	of	OBJ
1122	a	OBJ
1122	protein	OBJ
1122	different	O
1122	from	O
1122	the	O
1122	structure	OBJ
1122	of	OBJ
1122	a	OBJ
1122	nucleic	OBJ
1122	acid	OBJ
1123	what	O
1123	is	O
1123	the	O
1123	difference	O
1123	between	O
1123	a	O
1123	laptop	OBJ
1123	notebook	OBJ
1123	and	O
1123	an	O
1123	ultrabook	OBJ
1123	tablet	OBJ
1124	who	O
1124	rocks	O
1124	harder	O
1124	bon	OBJ
1124	jovi	OBJ
1124	or	O
1124	the	O
1124	scorpions	OBJ
1125	lieutenant	OBJ
1125	in	OBJ
1125	army	OBJ
1125	is	O
1125	equivalent	O
1125	to	O
1125	which	O
1125	rank	OBJ
1125	in	OBJ
1125	police	OBJ
1126	which	O
1126	is	O
1126	the	O
1126	best	O
1126	format	O
1126	to	O
1126	download	O
1126	and	O
1126	play	O
1126	from	O
1126	1080p	O
1126	and	O
1126	720p	O
1126	blu	OBJ
1126	ray	OBJ
1126	bdrip	OBJ
1126	or	O
1126	hdrip	OBJ
1127	what	O
1127	are	O
1127	the	O
1127	pros	O
1127	and	O
1127	cons	O
1127	of	O
1127	socialism	OBJ
1127	and	O
1127	communism	OBJ
1128	what	O
1128	is	O
1128	the	O
1128	difference	O
1128	between	O
1128	expiration	OBJ
1128	date	OBJ
1128	and	O
1128	maturity	OBJ
1128	date	OBJ
1128	on	O
1128	an	O
1128	loc	O
1129	what	O
1129	s	O
1129	your	O
1129	fav	O
1129	shark	OBJ
1129	or	O
1129	hamster	OBJ
1129	or	O
1129	snake	OBJ
1130	wordpress	OBJ
1130	vs	O
1130	blogger	OBJ
1130	which	O
1130	one	O
1130	is	O
1130	better	O
1131	from	O
1131	an	O
1131	objective	O
1131	point	O
1131	of	O
1131	view	O
1131	assuming	O
1131	maximum	O
1131	life	O
1131	utility	O
1131	is	O
1131	the	O
1131	goal	O
1131	is	O
1131	it	O
1131	better	O
1131	to	O
1131	be	OBJ
1131	born	OBJ
1131	male	OBJ
1131	or	O
1131	female	OBJ
1131	in	O
1131	the	O
1131	developed	O
1131	world	O
1132	what	O
1132	were	O
1132	the	O
1132	major	O
1132	effects	O
1132	of	O
1132	the	O
1132	cambodia	OBJ
1132	earthquake	OBJ
1132	and	O
1132	how	O
1132	do	O
1132	these	O
1132	effects	O
1132	compare	O
1132	to	O
1132	the	O
1132	somatra	OBJ
1132	earthquakes	OBJ
1132	in	OBJ
1132	2007	OBJ
1133	what	O
1133	is	O
1133	the	O
1133	difference	O
1133	between	O
1133	grams	OBJ
1133	and	O
1133	grams	OBJ
1133	force	OBJ
1134	data	OBJ
1134	analytics	OBJ
1134	vs	O
1134	business	OBJ
1134	analytics	OBJ
1134	vs	O
1134	data	OBJ
1134	science	OBJ
1134	the	O
1134	difference	O
1134	and	O
1134	which	O
1134	one	O
1134	should	O
1134	i	O
1134	go	O
1134	for	O
1135	what	O
1135	do	O
1135	you	O
1135	look	O
1135	at	O
1135	first	O
1135	the	O
1135	code	OBJ
1135	or	O
1135	the	O
1135	design	OBJ
1136	what	O
1136	is	O
1136	better	O
1136	a	O
1136	sony	OBJ
1136	speaker	OBJ
1136	with	OBJ
1136	1	OBJ
1136	way	OBJ
1136	or	O
1136	a	O
1136	kenwood	OBJ
1136	speaker	OBJ
1136	with	OBJ
1136	2	OBJ
1136	ways	OBJ
1136	both	O
1136	has	O
1136	same	O
1136	power	O
1136	in	O
1136	watts	O
1137	which	O
1137	is	O
1137	better	O
1137	apple	OBJ
1137	or	O
1137	orange	OBJ
1138	which	O
1138	is	O
1138	a	O
1138	better	O
1138	option	O
1138	mkcg	OBJ
1138	in	OBJ
1138	berhampur	OBJ
1138	or	O
1138	kgmc	OBJ
1138	manipal	OBJ
1139	which	O
1139	one	O
1139	is	O
1139	the	O
1139	best	O
1139	option	O
1139	to	O
1139	give	O
1139	jee	OBJ
1139	mains	OBJ
1139	2017	OBJ
1139	offline	OBJ
1139	or	O
1139	online	OBJ
1140	biking	O
1140	in	O
1140	arizona	O
1140	which	O
1140	is	O
1140	better	O
1140	homebase	OBJ
1140	in	OBJ
1140	phoenix	OBJ
1140	or	O
1140	scottsdale	OBJ
1141	from	O
1141	brussels	O
1141	to	O
1141	rotterdam	O
1141	intercity	OBJ
1141	or	O
1141	thalys	OBJ
1141	which	O
1141	is	O
1141	better	O
1142	what	O
1142	is	O
1142	the	O
1142	difference	O
1142	between	O
1142	jpmorgan	OBJ
1142	and	O
1142	jpmorgan	OBJ
1142	chase	OBJ
1143	do	O
1143	you	O
1143	like	O
1143	sirius	OBJ
1143	or	O
1143	xm	OBJ
1143	radio	OBJ
1143	best	O
1144	which	O
1144	university	O
1144	should	O
1144	i	O
1144	choose	O
1144	for	O
1144	computer	O
1144	engineering	O
1144	uiuc	OBJ
1144	penn	OBJ
1144	state	OBJ
1144	or	O
1144	cmu	OBJ
1145	what	O
1145	is	O
1145	the	O
1145	difference	O
1145	between	O
1145	yahweh	OBJ
1145	and	O
1145	adonai	OBJ
1146	what	O
1146	is	O
1146	the	O
1146	difference	O
1146	between	O
1146	house	OBJ
1146	of	OBJ
1146	representatives	OBJ
1146	and	O
1146	senate	OBJ
1147	which	O
1147	one	O
1147	is	O
1147	better	O
1147	benz	OBJ
1147	or	O
1147	bmw	OBJ
1148	what	O
1148	is	O
1148	difference	O
1148	between	O
1148	physician	OBJ
1148	s	OBJ
1148	assistant	OBJ
1148	and	O
1148	medical	OBJ
1148	doctor	OBJ
1149	is	O
1149	internal	O
1149	train	O
1149	travel	O
1149	in	O
1149	france	O
1149	cheaper	O
1149	on	OBJ
1149	day	OBJ
1149	or	O
1149	when	O
1149	pre	OBJ
1149	booked	OBJ
1149	from	OBJ
1149	uk	OBJ
1150	i	O
1150	believe	O
1150	my	OBJ
1150	solution	OBJ
1150	is	O
1150	better	O
1150	than	O
1150	my	OBJ
1150	boss	OBJ
1150	s	OBJ
1150	so	O
1150	should	O
1150	i	O
1150	ignore	O
1150	him	O
1151	what	O
1151	is	O
1151	the	O
1151	difference	O
1151	between	O
1151	a	O
1151	state	OBJ
1151	senator	OBJ
1151	and	O
1151	a	O
1151	united	OBJ
1151	states	OBJ
1151	senator	OBJ
1152	what	O
1152	is	O
1152	the	O
1152	crime	O
1152	rate	O
1152	in	O
1152	the	O
1152	borough	OBJ
1152	of	OBJ
1152	ealing	OBJ
1152	and	O
1152	how	O
1152	does	O
1152	it	O
1152	compare	O
1152	to	O
1152	bexley	OBJ
1153	are	O
1153	functional	OBJ
1153	languages	OBJ
1153	better	O
1153	at	O
1153	recursion	O
1154	why	O
1154	precision	OBJ
1154	rectifier	OBJ
1154	is	O
1154	better	O
1154	than	O
1154	ordinary	OBJ
1154	rectifier	OBJ
1155	what	O
1155	is	O
1155	the	O
1155	difference	O
1155	between	O
1155	free	OBJ
1155	will	OBJ
1155	and	O
1155	destiny	OBJ
1156	what	O
1156	is	O
1156	cheaper	O
1156	amazon	OBJ
1156	com	OBJ
1156	or	O
1156	bn	OBJ
1156	com	OBJ
1157	which	O
1157	gets	O
1157	dirtier	O
1157	when	O
1157	you	O
1157	wear	O
1157	it	O
1157	the	O
1157	inside	OBJ
1157	or	O
1157	outside	OBJ
1157	of	OBJ
1157	a	OBJ
1157	sock	OBJ
1158	what	O
1158	s	O
1158	the	O
1158	better	O
1158	investment	O
1158	zoominfo	OBJ
1158	hoovers	OBJ
1158	leadzgen	OBJ
1158	insideview	OBJ
1158	jigsaw	OBJ
1158	discoverorg	OBJ
1158	or	O
1158	crush	OBJ
1158	reports	OBJ
1158	and	O
1158	why	O
1159	if	O
1159	you	O
1159	were	O
1159	to	O
1159	choose	O
1159	between	O
1159	a	O
1159	video	OBJ
1159	ipod	OBJ
1159	or	O
1159	psp	OBJ
1159	which	O
1159	would	O
1159	you	O
1159	choose	O
1159	personally	O
1159	psp	O
1160	where	O
1160	is	O
1160	mount	OBJ
1160	villarica	OBJ
1160	located	O
1160	and	O
1160	how	O
1160	does	O
1160	its	O
1160	eruptive	O
1160	history	O
1160	compare	O
1160	to	O
1160	mount	OBJ
1160	popocat	OBJ
1160	petl	OBJ
1161	what	O
1161	s	O
1161	the	O
1161	difference	O
1161	between	O
1161	an	O
1161	intel	OBJ
1161	celeron	OBJ
1161	and	O
1161	an	O
1161	intel	OBJ
1161	pentium	OBJ
1161	processor	OBJ
1162	should	O
1162	i	O
1162	buy	O
1162	the	O
1162	xbox	OBJ
1162	360	OBJ
1162	or	O
1162	wait	O
1162	for	O
1162	the	O
1162	new	OBJ
1162	playstation	OBJ
1163	what	O
1163	is	O
1163	the	O
1163	differences	O
1163	between	O
1163	communicable	OBJ
1163	and	O
1163	non	OBJ
1163	communicable	OBJ
1163	diseases	OBJ
1164	how	O
1164	does	O
1164	a	O
1164	spindle	OBJ
1164	motor	OBJ
1164	differ	O
1164	from	O
1164	induction	OBJ
1164	motor	OBJ
1165	who	O
1165	is	O
1165	better	O
1165	beyonce	OBJ
1165	mariah	OBJ
1165	or	O
1165	j	OBJ
1165	lo	OBJ
1166	what	O
1166	are	O
1166	graph	OBJ
1166	datastores	OBJ
1166	better	O
1166	at	O
1166	doing	O
1166	than	O
1166	other	OBJ
1166	datastores	OBJ
1166	and	O
1166	why	O
1167	what	O
1167	is	O
1167	the	O
1167	difference	O
1167	between	O
1167	school	OBJ
1167	policy	OBJ
1167	and	O
1167	public	OBJ
1167	policy	OBJ
1168	what	O
1168	tastes	O
1168	better	O
1168	octopus	OBJ
1168	or	O
1168	crabs	OBJ
1169	as	O
1169	someone	O
1169	with	O
1169	dwarfism	O
1169	which	O
1169	term	O
1169	do	O
1169	you	O
1169	prefer	O
1169	little	OBJ
1169	person	OBJ
1169	midget	OBJ
1169	or	O
1169	dwarf	OBJ
1170	what	O
1170	are	O
1170	the	O
1170	differences	O
1170	if	O
1170	any	O
1170	of	O
1170	the	O
1170	tenure	OBJ
1170	track	OBJ
1170	job	OBJ
1170	hunt	OBJ
1170	if	OBJ
1170	you	OBJ
1170	re	OBJ
1170	a	OBJ
1170	professor	OBJ
1170	compared	O
1170	to	O
1170	a	O
1170	phd	OBJ
1170	student	OBJ
1171	which	O
1171	is	O
1171	better	O
1171	car	O
1171	rental	O
1171	with	O
1171	baby	O
1171	seats	O
1171	is	O
1171	it	O
1171	better	O
1171	to	O
1171	carry	OBJ
1171	seats	OBJ
1171	or	O
1171	rent	OBJ
1171	seats	OBJ
1172	yahoo	OBJ
1172	or	O
1172	aim	OBJ
1172	which	O
1172	one	O
1172	do	O
1172	you	O
1172	think	O
1172	is	O
1172	better	O
1173	why	O
1173	should	O
1173	one	O
1173	choose	O
1173	apple	OBJ
1173	s	OBJ
1173	icloud	OBJ
1173	storage	OBJ
1173	instead	OBJ
1173	of	O
1173	google	OBJ
1173	drive	OBJ
1174	what	O
1174	is	O
1174	better	O
1174	for	O
1174	car	O
1174	loan	O
1174	finance	OBJ
1174	company	OBJ
1174	or	O
1174	banks	OBJ
1175	who	O
1175	would	O
1175	win	O
1175	biathlon	O
1175	world	O
1175	cup	O
1175	in	O
1175	russia	O
1175	sochi	OBJ
1175	or	O
1175	khanty	OBJ
1175	mansiysk	OBJ
1176	what	O
1176	is	O
1176	cognitive	OBJ
1176	intelligence	OBJ
1176	how	O
1176	does	O
1176	it	O
1176	differ	O
1176	from	O
1176	emotional	OBJ
1176	intelligence	OBJ
1177	is	O
1177	it	O
1177	cheaper	O
1177	to	O
1177	book	OBJ
1177	dutch	OBJ
1177	train	OBJ
1177	tickets	OBJ
1177	online	OBJ
1177	in	OBJ
1177	advance	OBJ
1177	compared	O
1177	to	O
1177	paying	OBJ
1177	on	OBJ
1177	the	OBJ
1177	day	OBJ
1178	what	O
1178	are	O
1178	the	O
1178	differences	O
1178	between	O
1178	customs	OBJ
1178	and	O
1178	traditions	OBJ
1179	who	O
1179	would	O
1179	win	O
1179	in	O
1179	a	O
1179	battle	O
1179	a	O
1179	squirll	OBJ
1179	or	O
1179	a	O
1179	bird	OBJ
1180	does	O
1180	hong	OBJ
1180	kong	OBJ
1180	have	O
1180	more	O
1180	skyscrapers	O
1180	than	O
1180	new	OBJ
1180	york	OBJ
1181	why	O
1181	would	O
1181	you	O
1181	use	O
1181	react	OBJ
1181	js	OBJ
1181	instead	O
1181	of	O
1181	angular	OBJ
1181	js	OBJ
1182	which	O
1182	is	O
1182	better	O
1182	in	O
1182	terms	O
1182	of	O
1182	reliability	O
1182	and	O
1182	value	O
1182	for	O
1182	money	O
1182	a	O
1182	c240	OBJ
1182	sedan	OBJ
1182	or	O
1182	c230	OBJ
1182	coupe	OBJ
1183	who	O
1183	came	O
1183	first	O
1183	egg	OBJ
1183	or	O
1183	hen	OBJ
1184	for	O
1184	clothes	O
1184	salvation	OBJ
1184	army	OBJ
1184	goodwill	OBJ
1184	or	O
1184	plato	OBJ
1184	s	OBJ
1184	closet	OBJ
1184	and	O
1184	why	O
1185	is	O
1185	a	O
1185	lba	OBJ
1185	with	OBJ
1185	stack	OBJ
1185	more	O
1185	powerful	O
1185	than	O
1185	a	O
1185	lba	OBJ
1185	without	OBJ
1186	what	O
1186	are	O
1186	two	O
1186	main	O
1186	differences	O
1186	between	O
1186	windows	OBJ
1186	xp	OBJ
1186	pro	OBJ
1186	and	O
1186	home	OBJ
1186	ed	OBJ
1187	who	O
1187	cooks	O
1187	best	O
1187	men	OBJ
1187	or	O
1187	women	OBJ
1188	what	O
1188	s	O
1188	the	O
1188	difference	O
1188	between	O
1188	revoked	OBJ
1188	and	O
1188	expelled	OBJ
1189	who	O
1189	should	O
1189	i	O
1189	trust	O
1189	my	O
1189	boyfriend	OBJ
1189	or	O
1189	my	O
1189	ex	OBJ
1190	what	O
1190	is	O
1190	the	O
1190	difference	O
1190	between	O
1190	data	OBJ
1190	science	OBJ
1190	and	O
1190	data	OBJ
1190	analysis	OBJ
1191	who	O
1191	first	O
1191	invented	O
1191	caulk	O
1191	and	O
1191	how	O
1191	does	O
1191	today	OBJ
1191	s	OBJ
1191	version	OBJ
1191	of	O
1191	it	O
1191	differ	O
1191	from	O
1191	the	O
1191	original	OBJ
1191	product	OBJ
1192	which	O
1192	is	O
1192	faster	O
1192	and	O
1192	african	OBJ
1192	or	O
1192	european	OBJ
1192	swallow	OBJ
1192	also	O
1192	how	O
1192	can	O
1192	either	O
1192	carry	O
1192	a	O
1192	cocunut	O
1193	what	O
1193	are	O
1193	the	O
1193	trade	O
1193	offs	O
1193	of	O
1193	working	OBJ
1193	in	OBJ
1193	the	OBJ
1193	office	OBJ
1193	versus	O
1193	elsewhere	OBJ
1193	as	O
1193	a	O
1193	professor	O
1194	should	O
1194	i	O
1194	buy	O
1194	moto	OBJ
1194	g4	OBJ
1194	plus	OBJ
1194	or	O
1194	xiaomi	OBJ
1194	mi	OBJ
1194	max	OBJ
1195	what	O
1195	are	O
1195	the	O
1195	differences	O
1195	between	O
1195	big	OBJ
1195	chicken	OBJ
1195	vs	O
1195	small	OBJ
1195	chicken	OBJ
1195	weight	O
1195	and	O
1195	stuffing	O
1195	volume	O
1195	ratios	O
1196	what	O
1196	s	O
1196	better	O
1196	la	OBJ
1196	rush	OBJ
1196	or	O
1196	need	OBJ
1196	for	OBJ
1196	speed	OBJ
1196	most	OBJ
1196	wanted	OBJ
1197	is	O
1197	it	O
1197	better	O
1197	to	O
1197	pay	OBJ
1197	down	OBJ
1197	high	OBJ
1197	balance	OBJ
1197	on	OBJ
1197	credit	OBJ
1197	cards	OBJ
1197	or	O
1197	pay	OBJ
1197	off	OBJ
1197	car	OBJ
1197	payment	OBJ
1197	prior	OBJ
1197	to	OBJ
1197	mortgage	OBJ
1197	app	OBJ
1198	what	O
1198	is	O
1198	better	O
1198	mig	OBJ
1198	or	O
1198	tig	OBJ
1198	welding	OBJ
1199	what	O
1199	is	O
1199	the	O
1199	diference	O
1199	between	O
1199	rationalism	OBJ
1199	realism	OBJ
1199	and	O
1199	idealism	OBJ
1200	who	O
1200	s	O
1200	the	O
1200	better	O
1200	martial	O
1200	artist	O
1200	jackie	OBJ
1200	chan	OBJ
1200	jet	OBJ
1200	li	OBJ
1200	or	O
1200	donnie	OBJ
1200	yen	OBJ
1201	what	O
1201	is	O
1201	preferable	O
1201	eurail	OBJ
1201	pass	OBJ
1201	or	O
1201	buying	OBJ
1201	pass	OBJ
1201	on	OBJ
1201	the	OBJ
1201	spot	OBJ
1202	is	O
1202	mac	OBJ
1202	or	O
1202	windows	OBJ
1202	better	O
1202	for	O
1202	gaming	O
