sentence_id	words	labels
912	hoovers	O
912	leadzgen	O
912	insideview	O
912	jigsaw	O
912	discoverorg	O
912	or	O
912	crush	O
912	reports	O
912	and	O
912	why	O
913	who	O
913	has	O
913	won	O
913	the	O
913	most	O
913	major	ASP
913	golf	ASP
913	titles	ASP
914	where	O
914	is	O
914	mount	O
914	villarica	O
914	located	O
914	and	O
914	how	O
914	does	O
914	its	O
914	eruptive	ASP
914	history	ASP
914	compare	O
914	to	O
914	mount	O
914	popocat	O
914	petl	O
915	who	O
915	is	O
915	the	O
915	highest	O
915	paid	ASP
915	major	O
915	league	O
915	baseball	O
915	player	O
915	today	O
916	which	O
916	state	O
916	produce	ASP
916	most	O
916	wheat	ASP
917	what	O
917	s	O
917	the	O
917	best	O
917	economics	O
917	textbook	O
917	for	O
917	self	ASP
917	study	ASP
918	where	O
918	was	O
918	worst	O
918	hit	ASP
918	by	ASP
918	boxing	ASP
918	day	ASP
918	tsunami	ASP
919	what	O
919	is	O
919	the	O
919	most	O
919	viewed	ASP
919	song	O
919	on	O
919	youtube	O
919	in	O
919	24	O
919	hours	O
919	india	O
920	who	O
920	is	O
920	considered	O
920	to	O
920	the	O
920	most	O
920	significant	ASP
920	influence	ASP
920	on	ASP
920	nearly	ASP
920	every	ASP
920	contemporary	ASP
920	art	ASP
920	movement	ASP
921	what	O
921	are	O
921	some	O
921	mind	ASP
921	blowing	ASP
921	car	O
921	tools	O
921	that	O
921	exist	O
921	that	O
921	most	O
921	people	ASP
921	don	ASP
921	t	ASP
921	know	ASP
921	about	ASP
922	who	O
922	is	O
922	the	O
922	highest	O
922	paid	ASP
922	athlete	O
922	in	O
922	the	O
922	mlb	O
923	who	O
923	was	O
923	the	O
923	youngest	O
923	person	O
923	to	ASP
923	be	ASP
923	elected	ASP
923	president	ASP
923	of	ASP
923	the	ASP
923	indian	ASP
923	national	ASP
923	congress	ASP
924	what	O
924	are	O
924	the	O
924	most	O
924	useless	ASP
924	apps	O
925	what	O
925	is	O
925	the	O
925	most	O
925	frequent	ASP
925	cause	O
925	of	O
925	death	O
925	in	O
925	late	O
925	adulthood	O
926	what	O
926	is	O
926	a	O
926	suitable	ASP
926	solar	O
926	panel	O
926	installation	O
926	provider	O
926	near	O
926	san	O
926	marcos	O
926	california	O
926	ca	O
927	do	O
927	employees	O
927	at	O
927	tcf	O
927	bank	O
927	have	O
927	a	O
927	good	O
927	work	ASP
927	life	ASP
927	balance	ASP
927	does	O
927	this	O
927	differ	O
927	across	O
927	positions	O
927	and	O
927	departments	O
928	what	O
928	books	O
928	should	O
928	entrepreneurs	ASP
928	read	ASP
929	who	O
929	is	O
929	the	O
929	most	O
929	beautiful	ASP
929	actress	O
929	in	O
929	europe	O
930	who	O
930	was	O
930	the	O
930	first	O
930	documented	O
930	person	O
930	to	O
930	be	ASP
930	born	ASP
930	on	ASP
930	the	ASP
930	continent	ASP
930	of	ASP
930	antarctica	ASP
931	who	O
931	has	O
931	the	O
931	best	O
931	history	ASP
931	in	ASP
931	english	ASP
931	football	ASP
932	what	O
932	is	O
932	better	O
932	for	O
932	car	ASP
932	loan	ASP
932	finance	O
932	company	O
932	or	O
932	banks	O
933	who	O
933	is	O
933	the	O
933	most	O
933	successful	ASP
933	person	O
933	of	O
933	all	O
933	time	O
934	what	O
934	is	O
934	the	O
934	state	O
934	with	O
934	low	ASP
934	level	ASP
934	of	ASP
934	urbanisation	ASP
934	in	ASP
934	india	ASP
935	who	O
935	are	O
935	the	O
935	parsis	O
935	and	O
935	where	O
935	do	O
935	most	O
935	of	O
935	them	O
935	live	ASP
935	today	ASP
936	does	O
936	hong	O
936	kong	O
936	have	O
936	more	O
936	skyscrapers	ASP
936	than	O
936	new	O
936	york	O
937	which	O
937	is	O
937	better	O
937	in	O
937	terms	O
937	of	O
937	reliability	ASP
937	and	O
937	value	O
937	for	O
937	money	ASP
937	a	O
937	c240	O
937	sedan	O
937	or	O
937	c230	O
937	coupe	O
938	is	O
938	a	O
938	lba	O
938	with	O
938	stack	O
938	more	O
938	powerful	ASP
938	than	O
938	a	O
938	lba	O
938	without	O
939	what	O
939	are	O
939	the	O
939	trade	O
939	offs	O
939	of	O
939	working	O
939	in	O
939	the	O
939	office	O
939	versus	O
939	elsewhere	O
939	as	O
939	a	O
939	professor	ASP
940	who	O
940	s	O
940	the	O
940	better	O
940	martial	ASP
940	artist	ASP
940	jackie	O
940	chan	O
940	jet	O
940	li	O
940	or	O
940	donnie	O
940	yen	O
941	what	O
941	is	O
941	the	O
941	second	O
941	longest	O
941	running	ASP
941	broadway	O
941	show	O
942	is	O
942	mac	O
942	or	O
942	windows	O
942	better	O
942	for	O
942	gaming	ASP
943	what	O
943	is	O
943	the	O
943	nearest	O
943	metro	O
943	station	O
943	to	O
943	sarita	ASP
943	vihar	ASP
943	apollo	ASP
943	hospital	ASP
944	what	O
944	would	O
944	you	O
944	consider	O
944	the	O
944	three	O
944	most	O
944	important	ASP
944	facts	O
944	about	O
944	pakistan	O
944	s	O
944	neighbors	O
945	who	O
945	has	O
945	had	O
945	the	O
945	shortest	O
945	reign	ASP
945	of	O
945	the	O
945	nine	O
945	irish	O
945	presidents	O
945	to	ASP
945	date	ASP
946	why	O
946	do	O
946	some	O
946	materials	O
946	like	O
946	rubber	O
946	bounce	ASP
946	more	O
946	than	O
946	other	O
946	materials	O
946	like	O
946	wood	O
946	or	O
946	metal	O
947	who	O
947	has	O
947	the	O
947	longest	O
947	touchdown	ASP
947	pass	ASP
947	in	ASP
947	nfl	ASP
947	history	ASP
948	what	O
948	are	O
948	the	O
948	best	O
948	pedometer	O
948	apps	O
948	for	O
948	android	ASP
949	who	O
949	has	O
949	won	O
949	the	O
949	most	O
949	dude	ASP
949	perfect	ASP
949	battles	ASP
950	which	O
950	group	O
950	did	O
950	most	O
950	of	O
950	the	O
950	work	ASP
950	on	ASP
950	the	ASP
950	latifundia	ASP
951	who	O
951	would	O
951	win	O
951	in	O
951	a	O
951	1v1	ASP
951	fight	ASP
951	a	O
951	longbowman	O
951	or	O
951	a	O
951	knight	O
952	what	O
952	is	O
952	the	O
952	most	O
952	profitable	ASP
952	company	O
952	in	O
952	the	O
952	world	O
953	who	O
953	has	O
953	the	O
953	most	O
953	ncaa	ASP
953	national	ASP
953	championships	ASP
953	in	ASP
953	football	ASP
954	which	O
954	country	O
954	in	O
954	the	O
954	world	O
954	has	O
954	biggest	O
954	vegetarian	ASP
954	population	ASP
954	not	O
954	vegan	O
955	who	O
955	pay	ASP
955	more	O
955	income	ASP
955	tax	ASP
955	in	ASP
955	india	ASP
956	what	O
956	is	O
956	the	O
956	difference	O
956	in	O
956	performance	ASP
956	of	O
956	microkernel	O
956	vs	O
956	monolithic	O
956	kernel	O
957	who	O
957	do	O
957	you	O
957	think	O
957	would	O
957	win	O
957	the	O
957	2016	ASP
957	usa	ASP
957	election	ASP
958	which	O
958	is	O
958	the	O
958	best	O
958	and	O
958	most	O
958	infamous	ASP
958	criminal	O
958	activity	O
959	which	O
959	is	O
959	the	O
959	leading	ASP
959	coffee	O
959	producer	O
959	state	O
959	in	O
959	india	O
960	what	O
960	are	O
960	the	O
960	best	O
960	practices	O
960	for	O
960	switching	ASP
960	from	ASP
960	sublime	ASP
960	text	ASP
960	to	ASP
960	atom	ASP
961	which	O
961	is	O
961	the	O
961	all	ASP
961	time	ASP
961	best	O
961	hollywood	O
961	movie	O
962	who	O
962	has	O
962	the	O
962	biggest	O
962	ship	ASP
962	on	ASP
962	deadliest	ASP
962	catch	ASP
963	what	O
963	s	O
963	the	O
963	most	O
963	common	ASP
963	age	O
963	to	O
963	get	O
963	married	O
964	who	O
964	has	O
964	the	O
964	most	O
964	political	ASP
964	power	ASP
964	in	ASP
964	the	ASP
964	us	ASP
965	why	O
965	do	O
965	i	O
965	study	O
965	better	O
965	at	O
965	night	ASP
966	who	O
966	is	O
966	leading	O
966	overall	O
966	for	O
966	president	ASP
967	where	O
967	can	O
967	i	O
967	get	O
967	best	O
967	street	ASP
967	food	ASP
967	in	ASP
967	bangalore	ASP
968	what	O
968	vitamin	O
968	is	O
968	best	O
968	for	O
968	skin	ASP
968	elasticity	ASP
969	what	O
969	are	O
969	you	O
969	scared	ASP
969	of	O
969	the	O
969	most	O
970	what	O
970	languages	O
970	are	O
970	spoken	ASP
970	in	ASP
970	india	ASP
970	the	O
970	most	O
971	what	O
971	is	O
971	the	O
971	largest	O
971	country	O
971	in	O
971	the	O
971	world	O
971	by	O
971	land	ASP
971	area	ASP
972	which	O
972	mode	O
972	is	O
972	best	O
972	for	O
972	jee	ASP
972	main	ASP
972	2017	ASP
972	online	O
972	exam	O
972	or	O
972	offline	O
973	what	O
973	are	O
973	the	O
973	best	O
973	exercises	O
973	for	O
973	good	ASP
973	bicep	ASP
973	shape	ASP
974	what	O
974	is	O
974	the	O
974	most	O
974	efficient	ASP
974	computer	O
974	printer	O
975	who	O
975	is	O
975	on	O
975	the	O
975	world	ASP
975	most	O
975	wanted	ASP
975	list	ASP
976	where	O
976	were	O
976	most	O
976	british	ASP
976	textile	ASP
976	mills	ASP
976	located	ASP
976	in	ASP
976	1850	ASP
977	where	O
977	was	ASP
977	the	O
977	longest	O
977	war	ASP
977	between	ASP
977	pandav	ASP
977	and	ASP
977	kaurav	ASP
977	held	ASP
978	who	O
978	is	O
978	the	O
978	most	O
978	underrated	ASP
978	sportsman	O
978	of	O
978	all	O
978	times	O
979	which	O
979	organic	O
979	aloevera	O
979	gel	O
979	is	O
979	best	O
979	suited	ASP
979	and	ASP
979	effective	ASP
979	for	ASP
979	oily	ASP
979	and	ASP
979	acne	ASP
979	prone	ASP
979	skin	ASP
979	type	ASP
980	which	O
980	step	O
980	of	O
980	cellular	O
980	respiration	O
980	generates	ASP
980	the	O
980	most	O
980	atp	ASP
981	which	O
981	company	O
981	network	O
981	best	O
981	in	ASP
981	pune	ASP
982	who	O
982	made	ASP
982	the	O
982	first	O
982	1911	ASP
982	semi	ASP
982	automatic	ASP
982	pistol	ASP
983	who	O
983	established	ASP
983	the	O
983	first	O
983	trade	ASP
983	settlement	ASP
983	of	ASP
983	the	ASP
983	english	ASP
983	in	ASP
983	india	ASP
984	what	O
984	is	O
984	a	O
984	good	O
984	safe	ASP
984	site	O
984	to	O
984	buy	O
984	cigarettes	O
985	what	O
985	are	O
985	the	O
985	best	O
985	yoga	O
985	pants	O
985	for	O
985	showing	ASP
985	off	ASP
985	camel	ASP
985	toe	ASP
986	what	O
986	is	O
986	the	O
986	best	O
986	laptop	O
986	for	O
986	a	O
986	programmer	ASP
987	how	O
987	can	O
987	i	O
987	use	ASP
987	omegle	ASP
987	on	O
987	my	O
987	ipod	O
987	touch	O
987	and	O
987	how	O
987	is	O
987	it	O
987	compared	O
987	to	O
987	using	O
987	imeetzu	O
988	what	O
988	airport	O
988	is	O
988	closest	O
988	to	O
988	cary	ASP
988	nc	ASP
989	who	O
989	was	O
989	more	O
989	successful	ASP
989	cia	O
989	or	O
989	kgb	O
990	which	O
990	state	O
990	has	O
990	the	O
990	smartest	O
990	students	ASP
991	where	O
991	si	O
991	the	O
991	best	O
991	dark	ASP
991	elixer	ASP
991	stored	ASP
992	who	O
992	has	O
992	the	O
992	largest	O
992	submarine	ASP
992	fleet	ASP
992	in	ASP
992	the	ASP
992	world	ASP
993	what	O
993	type	O
993	of	O
993	crimes	O
993	is	O
993	marijuana	ASP
993	most	O
993	commonly	ASP
993	related	ASP
993	to	ASP
994	why	O
994	firefox	O
994	on	O
994	linux	O
994	looks	ASP
994	different	O
994	than	O
994	windows	O
994	mac	O
995	what	O
995	is	O
995	the	O
995	best	O
995	temperature	O
995	setting	O
995	for	O
995	my	ASP
995	hot	ASP
995	water	ASP
995	heater	ASP
996	who	O
996	is	O
996	was	O
996	the	O
996	most	O
996	underrated	ASP
996	actor	O
996	actress	O
996	in	O
996	bollywood	O
997	what	O
997	s	O
997	personally	O
997	most	O
997	reliable	ASP
997	source	O
997	of	O
997	information	O
998	what	O
998	vincent	O
998	van	O
998	gogh	O
998	s	O
998	most	O
998	famous	ASP
998	painting	O
999	statistically	O
999	what	O
999	occupation	O
999	commits	ASP
999	adultery	ASP
999	the	O
999	most	O
1000	will	O
1000	democrats	O
1000	or	O
1000	republicans	O
1000	win	ASP
1000	the	ASP
1000	2016	ASP
1000	election	ASP
1001	what	O
1001	is	O
1001	the	O
1001	best	O
1001	phamacoligical	O
1001	prevention	O
1001	for	O
1001	thromboembolism	ASP
1002	which	O
1002	is	O
1002	a	O
1002	good	O
1002	ide	O
1002	for	O
1002	developing	ASP
1002	front	ASP
1002	end	ASP
1002	javascript	ASP
1003	what	O
1003	are	O
1003	the	O
1003	best	O
1003	criteria	O
1003	for	O
1003	keeping	ASP
1003	a	ASP
1003	long	ASP
1003	friendship	ASP
1004	who	O
1004	is	O
1004	the	O
1004	most	O
1004	popular	ASP
1004	writer	O
1004	on	O
1004	quora	O
1005	what	O
1005	are	O
1005	the	O
1005	highest	O
1005	salary	ASP
1005	paying	O
1005	jobs	O
1006	in	O
1006	which	O
1006	hemisphere	O
1006	are	O
1006	most	O
1006	land	ASP
1006	areas	ASP
1006	located	ASP
1007	is	O
1007	it	O
1007	better	O
1007	to	O
1007	buy	O
1007	a	O
1007	new	O
1007	or	O
1007	used	O
1007	pontoon	O
1007	boat	O
1007	for	O
1007	an	O
1007	all	ASP
1007	recreation	ASP
1007	lake	ASP
1008	what	O
1008	are	O
1008	the	O
1008	most	O
1008	popular	ASP
1008	exterior	O
1008	home	O
1008	colors	O
1009	what	O
1009	are	O
1009	the	O
1009	most	O
1009	interesting	ASP
1009	and	ASP
1009	amazing	ASP
1009	facts	O
1009	you	O
1009	know	O
1010	what	O
1010	are	O
1010	some	O
1010	of	O
1010	the	O
1010	best	O
1010	non	O
1010	hindi	O
1010	indian	O
1010	songs	O
1010	you	O
1010	love	ASP
1010	listening	ASP
1010	to	O
1010	most	O
1010	of	ASP
1010	the	ASP
1010	time	ASP
1011	what	O
1011	are	O
1011	the	O
1011	most	O
1011	famous	ASP
1011	blues	O
1011	recording	O
1011	studios	O
1012	who	O
1012	has	O
1012	the	O
1012	most	O
1012	40	ASP
1012	point	ASP
1012	games	ASP
1012	in	ASP
1012	the	ASP
1012	nba	ASP
1012	playoffs	ASP
1013	how	O
1013	can	O
1013	i	O
1013	learn	ASP
1013	the	ASP
1013	microsoft	ASP
1013	naive	ASP
1013	bayes	ASP
1013	algorithm	ASP
1013	for	ASP
1013	data	ASP
1013	mining	ASP
1013	what	O
1013	are	O
1013	some	O
1013	of	O
1013	the	O
1013	best	O
1013	sources	O
1013	for	O
1013	beginners	ASP
1014	what	O
1014	are	O
1014	the	O
1014	most	O
1014	popular	ASP
1014	landforms	O
1014	in	O
1014	peru	O
1015	how	O
1015	can	O
1015	the	O
1015	drive	O
1015	from	O
1015	edmonton	O
1015	to	O
1015	auckland	O
1015	be	O
1015	described	O
1015	and	O
1015	how	O
1015	do	O
1015	these	O
1015	cities	O
1015	attractions	ASP
1015	compare	O
1015	to	O
1015	those	O
1015	in	O
1015	toronto	O
1016	which	O
1016	actress	O
1016	looks	O
1016	the	O
1016	most	O
1016	beautiful	ASP
1016	without	ASP
1016	makeup	ASP
1017	what	O
1017	is	O
1017	the	O
1017	cheapest	O
1017	month	O
1017	to	O
1017	go	ASP
1017	on	ASP
1017	a	ASP
1017	cruise	ASP
1018	what	O
1018	is	O
1018	the	O
1018	most	O
1018	believable	ASP
1018	paranormal	O
1018	experience	O
1018	you	O
1018	have	O
1018	had	O
1018	or	O
1018	heard	O
1018	of	O
1019	who	O
1019	had	O
1019	the	O
1019	most	O
1019	assists	ASP
1019	in	ASP
1019	an	ASP
1019	nba	ASP
1019	game	ASP
1019	by	ASP
1019	a	ASP
1019	team	ASP
1020	what	O
1020	is	O
1020	the	O
1020	most	O
1020	beautiful	ASP
1020	thing	O
1020	you	O
1020	ve	O
1020	seen	O
1021	who	O
1021	was	O
1021	the	O
1021	first	O
1021	person	O
1021	to	O
1021	be	ASP
1021	baptized	ASP
1021	in	ASP
1021	the	ASP
1021	bible	ASP
1022	what	O
1022	is	O
1022	the	O
1022	best	O
1022	electrical	O
1022	engineering	O
1022	book	O
1022	for	O
1022	gate	ASP
1022	exam	ASP
1023	who	O
1023	was	O
1023	the	O
1023	first	O
1023	president	O
1023	to	O
1023	call	ASP
1023	his	ASP
1023	residence	ASP
1023	the	ASP
1023	white	ASP
1023	house	ASP
1024	what	O
1024	are	O
1024	the	O
1024	strongest	O
1024	majors	O
1024	in	O
1024	terms	O
1024	of	O
1024	job	ASP
1024	prospects	ASP
1024	and	O
1024	what	O
1024	are	O
1024	the	O
1024	weakest	O
1024	majors	O
1024	at	O
1024	cal	O
1024	state	O
1024	northridge	O
1025	which	O
1025	letter	O
1025	of	O
1025	the	O
1025	english	O
1025	alphabet	O
1025	occurs	ASP
1025	least	O
1025	often	ASP
1025	in	ASP
1025	writing	ASP
1026	who	O
1026	has	O
1026	the	O
1026	most	O
1026	no	ASP
1026	of	ASP
1026	followers	ASP
1026	on	ASP
1026	instagram	ASP
1026	in	ASP
1026	india	ASP
1027	what	O
1027	is	O
1027	the	O
1027	better	O
1027	way	O
1027	to	O
1027	grill	ASP
1027	outdoors	ASP
1027	gas	O
1027	or	O
1027	charcoal	O
1028	what	O
1028	are	O
1028	some	O
1028	of	O
1028	the	O
1028	best	O
1028	manga	O
1028	apps	O
1028	for	O
1028	iphone	ASP
1029	which	O
1029	are	O
1029	some	O
1029	of	O
1029	the	O
1029	best	O
1029	horror	O
1029	movies	O
1029	of	ASP
1029	all	ASP
1029	time	ASP
1030	what	O
1030	quarterback	O
1030	has	O
1030	the	O
1030	most	O
1030	wins	ASP
1030	in	ASP
1030	nfl	ASP
1030	history	ASP
1031	where	O
1031	can	O
1031	i	O
1031	get	O
1031	best	O
1031	flavors	ASP
1031	designs	ASP
1031	and	ASP
1031	decorations	ASP
1031	for	ASP
1031	cupcakes	ASP
1031	at	ASP
1031	gold	ASP
1031	coast	ASP
1032	what	O
1032	are	O
1032	the	O
1032	most	O
1032	common	ASP
1032	forms	O
1032	of	O
1032	blood	O
1033	where	O
1033	is	O
1033	the	O
1033	largest	O
1033	groundhog	ASP
1033	day	ASP
1033	celebration	ASP
1033	held	ASP
1033	in	ASP
1033	the	ASP
1033	us	ASP
1034	what	O
1034	lottery	O
1034	numbers	O
1034	are	O
1034	drawn	ASP
1034	most	O
1035	during	O
1035	which	O
1035	step	O
1035	of	O
1035	cellular	O
1035	respiration	O
1035	is	O
1035	the	O
1035	majority	O
1035	of	O
1035	atp	ASP
1035	formed	ASP
1036	do	O
1036	you	O
1036	feel	O
1036	that	O
1036	your	O
1036	son	O
1036	is	O
1036	more	O
1036	special	ASP
1036	to	O
1036	you	O
1036	than	O
1036	your	O
1036	daughter	O
1036	only	O
1036	because	O
1036	of	O
1036	his	O
1036	gender	O
1037	from	O
1037	a	O
1037	tax	ASP
1037	perspective	ASP
1037	is	O
1037	it	O
1037	better	O
1037	to	O
1037	buy	O
1037	a	O
1037	prius	O
1037	now	O
1037	or	O
1037	in	O
1037	2006	O
1038	what	O
1038	is	O
1038	the	O
1038	mark	O
1038	of	O
1038	a	O
1038	good	O
1038	mustard	ASP
1039	which	O
1039	programming	O
1039	language	O
1039	is	O
1039	the	O
1039	best	O
1039	to	O
1039	learn	ASP
1039	first	ASP
1040	what	O
1040	are	O
1040	the	O
1040	best	O
1040	books	O
1040	on	O
1040	improving	ASP
1040	handwriting	ASP
1041	what	O
1041	is	O
1041	the	O
1041	best	O
1041	answer	O
1041	for	O
1041	tell	ASP
1041	me	ASP
1041	about	ASP
1041	yourself	ASP
1041	in	ASP
1041	an	ASP
1041	interview	ASP
1042	what	O
1042	is	O
1042	the	O
1042	most	O
1042	beautiful	ASP
1042	name	O
1042	you	O
1042	have	O
1042	ever	O
1042	seen	O
1043	in	O
1043	web	ASP
1043	development	ASP
1043	which	O
1043	language	O
1043	is	O
1043	best	O
1043	in	O
1043	regards	O
1043	to	O
1043	the	O
1043	database	ASP
1044	which	O
1044	is	O
1044	better	O
1044	option	ASP
1044	to	ASP
1044	conceive	ASP
1044	ivf	O
1044	or	O
1044	tubal	O
1044	ligation	O
1044	reversal	O
1045	can	O
1045	you	O
1045	describe	O
1045	the	O
1045	difference	O
1045	between	O
1045	3g	O
1045	4g	O
1045	and	O
1045	lte	O
1045	in	O
1045	layman	ASP
1045	terms	ASP
1046	what	O
1046	is	O
1046	the	O
1046	best	O
1046	time	O
1046	of	O
1046	day	O
1046	to	O
1046	take	ASP
1046	portrait	ASP
1046	shots	ASP
1046	with	ASP
1046	camera	ASP
1047	what	O
1047	store	O
1047	credit	O
1047	card	O
1047	is	O
1047	the	O
1047	easiest	O
1047	to	O
1047	get	ASP
1047	online	ASP
1047	to	ASP
1047	establish	ASP
1047	credit	ASP
1048	who	O
1048	has	O
1048	won	O
1048	the	O
1048	most	O
1048	number	ASP
1048	of	ASP
1048	cy	ASP
1048	young	ASP
1048	awards	ASP
1048	in	ASP
1048	major	ASP
1048	league	ASP
1048	baseball	ASP
1049	what	O
1049	are	O
1049	the	O
1049	best	O
1049	youtube	O
1049	channels	O
1049	for	O
1049	news	ASP
1050	which	O
1050	are	O
1050	the	O
1050	five	O
1050	largest	O
1050	states	O
1050	in	O
1050	the	O
1050	us	O
1050	by	O
1050	area	ASP
1051	where	O
1051	does	O
1051	india	O
1051	stand	O
1051	in	O
1051	education	ASP
1051	in	ASP
1051	the	ASP
1051	world	ASP
1052	which	O
1052	platform	O
1052	is	O
1052	best	O
1052	for	O
1052	trade	ASP
1052	in	ASP
1052	forex	ASP
1052	trading	ASP
1053	what	O
1053	are	O
1053	some	O
1053	mind	ASP
1053	blowing	ASP
1053	mobile	O
1053	gadgets	O
1053	that	O
1053	exist	O
1053	that	O
1053	most	O
1053	people	O
1053	don	O
1053	t	O
1053	know	O
1053	about	O
1054	would	O
1054	real	O
1054	madrid	O
1054	be	O
1054	better	O
1054	off	O
1054	without	ASP
1054	cristiano	ASP
1054	ronaldo	ASP
1055	who	O
1055	is	O
1055	the	O
1055	first	O
1055	and	O
1055	only	O
1055	indian	O
1055	to	O
1055	be	ASP
1055	appointed	ASP
1055	as	ASP
1055	governor	ASP
1055	general	ASP
1055	of	ASP
1055	india	ASP
1056	who	O
1056	was	O
1056	the	O
1056	first	O
1056	canadian	O
1056	to	O
1056	win	ASP
1056	an	ASP
1056	olympic	ASP
1056	gold	ASP
1056	medal	ASP
1056	while	ASP
1056	competing	ASP
1056	for	ASP
1056	canada	ASP
1057	is	O
1057	a	O
1057	2	ASP
1057	address	ASP
1057	machine	ASP
1057	more	O
1057	likely	ASP
1057	to	ASP
1057	follow	ASP
1057	a	O
1057	risc	O
1057	or	O
1057	cisc	O
1057	design	O
1058	which	O
1058	company	O
1058	will	O
1058	fall	ASP
1058	first	O
1058	google	O
1058	apple	O
1058	facebook	O
1058	amazon	O
1058	or	O
1058	microsoft	O
1059	where	O
1059	was	O
1059	the	O
1059	oldest	O
1059	buddha	ASP
1059	statue	ASP
1059	found	ASP
1060	which	O
1060	is	O
1060	the	O
1060	largest	O
1060	airport	O
1060	in	ASP
1060	the	ASP
1060	world	ASP
1061	is	O
1061	a	O
1061	little	O
1061	watering	O
1061	still	O
1061	better	O
1061	than	O
1061	no	O
1061	watering	O
1061	when	O
1061	plants	ASP
1061	are	ASP
1061	thirsty	ASP
1062	how	O
1062	much	O
1062	otezla	O
1062	should	O
1062	i	O
1062	be	O
1062	taking	O
1062	a	ASP
1062	day	ASP
1063	what	O
1063	are	O
1063	good	O
1063	project	O
1063	management	O
1063	tools	O
1063	for	O
1063	it	ASP
1063	companies	ASP
1064	what	O
1064	is	O
1064	the	O
1064	best	O
1064	motivational	O
1064	music	O
1064	one	O
1064	should	O
1064	listen	ASP
1064	to	ASP
1064	during	ASP
1064	a	ASP
1064	workout	ASP
1065	what	O
1065	are	O
1065	the	O
1065	best	O
1065	online	O
1065	resources	O
1065	to	O
1065	learn	ASP
1065	sass	ASP
1065	interactively	ASP
1066	what	O
1066	is	O
1066	nba	O
1066	record	O
1066	most	O
1066	3	ASP
1066	pointers	ASP
1066	in	ASP
1066	a	ASP
1066	game	ASP
1066	team	ASP
1067	i	O
1067	live	O
1067	in	O
1067	bangalore	O
1067	ka	O
1067	i	O
1067	wish	O
1067	to	O
1067	open	O
1067	a	O
1067	bank	O
1067	account	ASP
1067	for	ASP
1067	savings	ASP
1067	and	ASP
1067	investments	ASP
1067	which	O
1067	is	O
1067	the	O
1067	best	O
1067	bank	O
1067	to	O
1067	open	O
1067	the	O
1067	account	O
1068	starcraft	ASP
1068	ii	O
1068	what	O
1068	are	O
1068	some	O
1068	good	O
1068	zerg	O
1068	build	O
1068	orders	O
1068	for	ASP
1068	2v2	ASP
1068	and	ASP
1068	3v3	ASP
1069	what	O
1069	is	O
1069	the	O
1069	number	O
1069	one	O
1069	state	O
1069	for	O
1069	education	ASP
1070	what	O
1070	are	O
1070	the	O
1070	novels	O
1070	with	O
1070	the	O
1070	best	O
1070	twists	ASP
1071	who	O
1071	has	O
1071	run	ASP
1071	for	ASP
